Month,Region,Salesperson,Revenue,Cost,Profit,Units_Sold,Customer_Count
2023-01,North,Sarah Chen,145745,90726,55019,273,36
2023-01,South,James Patel,209202,143861,65341,652,39
2023-01,East,Oliver Wright,106320,66235,40085,216,42
2023-01,West,Priya Shah,100649,64403,36246,461,60
2023-02,North,Sarah Chen,108148,73424,34724,455,25
2023-02,South,James Patel,222639,153579,69060,399,44
2023-02,East,Oliver Wright,152660,99787,52873,179,25
2023-02,West,Priya Shah,194304,132199,62105,522,70
2023-03,North,Sarah Chen,141605,101574,40031,308,52
2023-03,South,James Patel,230334,157053,73281,638,72
2023-03,East,Oliver Wright,134525,84021,50504,218,33
2023-03,West,Priya Shah,110903,71341,39562,246,44
2023-04,North,Sarah Chen,154476,101410,53066,305,35
2023-04,South,James Patel,158301,112973,45328,540,74
2023-04,East,Oliver Wright,91448,63365,28083,200,37
2023-04,West,Priya Shah,218721,149605,69116,424,68
2023-05,North,Sarah Chen,178826,124749,54077,257,26
2023-05,South,James Patel,168140,108748,59392,339,97
2023-05,East,Oliver Wright,154934,100934,54000,342,38
2023-05,West,Priya Shah,214136,142589,71547,310,42
2023-06,North,Sarah Chen,152739,98711,54028,378,69
2023-06,South,James Patel,183261,117641,65620,700,68
2023-06,East,Oliver Wright,87881,54900,32981,184,47
2023-06,West,Priya Shah,203480,134747,68733,231,50
2023-07,North,Sarah Chen,202085,135985,66100,510,68
2023-07,South,James Patel,130750,90488,40262,555,69
2023-07,East,Oliver Wright,105520,72185,33335,185,39
2023-07,West,Priya Shah,165734,118563,47171,549,43
2023-08,North,Sarah Chen,151886,96882,55004,490,68
2023-08,South,James Patel,175341,119914,55427,522,44
2023-08,East,Oliver Wright,153338,103340,49998,378,43
2023-08,West,Priya Shah,112076,73120,38956,214,82
2023-09,North,Sarah Chen,196558,138213,58345,284,27
2023-09,South,James Patel,265247,189570,75677,282,66
2023-09,East,Oliver Wright,90812,63210,27602,374,26
2023-09,West,Priya Shah,174620,117865,56755,310,78
2023-10,North,Sarah Chen,148672,95325,53347,363,61
2023-10,South,James Patel,166900,108680,58220,699,77
2023-10,East,Oliver Wright,127806,85854,41952,187,30
2023-10,West,Priya Shah,159939,108571,51368,296,41
2023-11,North,Sarah Chen,110857,75727,35130,257,70
2023-11,South,James Patel,271872,170487,101385,352,78
2023-11,East,Oliver Wright,108205,68518,39687,423,45
2023-11,West,Priya Shah,180512,126080,54432,522,39
2023-12,North,Sarah Chen,115797,76785,39012,324,48
2023-12,South,James Patel,255978,175943,80035,694,40
2023-12,East,Oliver Wright,128769,84205,44564,402,31
2023-12,West,Priya Shah,145693,96865,48828,371,44
2024-01,North,Sarah Chen,135914,96815,39099,330,68
2024-01,South,James Patel,231661,144801,86860,701,90
2024-01,East,Oliver Wright,188120,134061,54059,398,28
2024-01,West,Priya Shah,188507,120903,67604,363,32
2024-02,North,Sarah Chen,153773,110490,43283,270,64
2024-02,South,James Patel,219987,145697,74290,682,100
2024-02,East,Oliver Wright,148850,102980,45870,197,33
2024-02,West,Priya Shah,258718,175389,83329,418,71
2024-03,North,Sarah Chen,116806,79243,37563,350,67
2024-03,South,James Patel,174298,124810,49488,279,46
2024-03,East,Oliver Wright,155386,106831,48555,220,26
2024-03,West,Priya Shah,251892,162375,89517,439,64
2024-04,North,Sarah Chen,163834,111139,52695,357,71
2024-04,South,James Patel,184991,127943,57048,352,60
2024-04,East,Oliver Wright,166016,107910,58106,244,53
2024-04,West,Priya Shah,138698,92349,46349,597,86
2024-05,North,Sarah Chen,122613,78633,43980,270,71
2024-05,South,James Patel,303627,214945,88682,412,44
2024-05,East,Oliver Wright,186099,128474,57625,329,63
2024-05,West,Priya Shah,225595,140045,85550,526,45
2024-06,North,Sarah Chen,200446,143096,57350,225,30
2024-06,South,James Patel,173979,117491,56488,368,74
2024-06,East,Oliver Wright,176308,112900,63408,336,32
2024-06,West,Priya Shah,204644,145406,59238,537,34
2024-07,North,Sarah Chen,172204,111531,60673,181,63
2024-07,South,James Patel,270132,174558,95574,583,70
2024-07,East,Oliver Wright,146830,91176,55654,174,58
2024-07,West,Priya Shah,270193,182261,87932,533,62
2024-08,North,Sarah Chen,138283,87497,50786,284,69
2024-08,South,James Patel,302690,213720,88970,655,47
2024-08,East,Oliver Wright,128974,81289,47685,378,58
2024-08,West,Priya Shah,198413,135330,63083,267,82
2024-09,North,Sarah Chen,236778,169916,66862,455,69
2024-09,South,James Patel,167065,115885,51180,395,96
2024-09,East,Oliver Wright,194126,137131,56995,387,32
2024-09,West,Priya Shah,260341,164225,96116,548,78
2024-10,North,Sarah Chen,152563,107047,45516,336,40
2024-10,South,James Patel,311582,200272,111310,253,46
2024-10,East,Oliver Wright,141963,100287,41676,432,33
2024-10,West,Priya Shah,241258,159222,82036,590,59
2024-11,North,Sarah Chen,254081,160460,93621,509,33
2024-11,South,James Patel,347367,224588,122779,292,63
2024-11,East,Oliver Wright,191158,124514,66644,328,42
2024-11,West,Priya Shah,203922,138189,65733,306,69
2024-12,North,Sarah Chen,125966,89758,36208,363,60
2024-12,South,James Patel,310484,213322,97162,410,38
2024-12,East,Oliver Wright,186208,121597,64611,243,57
2024-12,West,Priya Shah,260900,169593,91307,327,52
